,userId,movieId,rating,timestamp
3239,21,500,2.5,1407617852
3241,21,551,0.5,1418063134
3243,21,588,4.0,1407618992
3244,21,589,3.5,1418846818
3246,21,597,4.0,1407617864
3247,21,648,4.5,1403637454
3248,21,719,3.5,1419794740
3249,21,733,3.5,1412967983
3250,21,743,4.0,1423422395
3251,21,745,3.0,1412968166
3252,21,780,3.5,1452052029
3256,21,1148,3.0,1403459916
3259,21,1200,2.0,1419795311
3662,22,107,4.5,1268330607
3663,22,216,4.0,1268726081
3664,22,253,4.0,1268726368
3665,22,318,5.0,1268726193
3666,22,356,5.0,1268726309
3781,23,6,4.0,1107342267
3782,23,29,4.0,1107341574
3783,23,32,3.5,1107341750
3784,23,50,4.0,1107163741
3785,23,58,3.0,1107164183
3786,23,175,3.0,1107162721
3787,23,272,4.0,1107162524
3788,23,293,4.0,1107341697
3789,23,296,3.5,1107163773
3790,23,300,3.0,1107342187
3791,23,334,4.0,1107164085
3792,23,431,3.0,1107164178
3793,23,454,2.5,1107342160
3795,23,608,3.5,1107162895
3796,23,741,4.0,1107341586
3798,23,778,4.0,1107341701
3800,23,866,3.0,1107164206
3801,23,904,3.5,1107164418
3802,23,912,3.5,1107163409
3803,23,913,4.0,1107164441
3804,23,923,4.0,1107164855
3809,23,1089,4.0,1107163817
3811,23,1175,4.0,1107163646
3814,23,1200,3.0,1107341788
3826,23,1233,5.0,1107162927
3902,24,6,4.5,1458941767
3903,24,32,3.5,1458942033
3904,24,50,4.0,1458942023
3905,24,165,3.5,1458941746
3906,24,253,3.5,1458941225
3907,24,296,4.0,1458942020
3908,24,316,3.5,1458941812
3909,24,318,4.5,1458941989
3910,24,356,4.5,1458940987
3911,24,457,3.5,1458941545
3912,24,552,3.5,1458941837
3913,24,593,4.5,1458941983
3914,24,608,4.0,1458942040
3915,24,733,3.0,1458941618
3916,24,780,3.5,1458942032
3920,24,1220,3.5,1458941742
4012,25,231,4.0,1535470451
4014,25,527,5.0,1535470432
4038,26,10,3.0,836950403
4039,26,34,3.0,836950483
4040,26,47,4.0,836950431
4041,26,150,3.0,836950245
4043,26,165,4.0,836950286
4044,26,185,3.0,836950403
4045,26,208,2.0,836950403
4046,26,225,3.0,836950483
4047,26,288,3.0,836950431
4048,26,296,4.0,836950245
4049,26,300,3.0,836950431
4050,26,344,3.0,836950286
4051,26,349,3.0,836950286
4052,26,356,3.0,836950483
4053,26,380,3.0,836950245
4054,26,434,2.0,836950379
4055,26,454,4.0,836950483
4056,26,457,4.0,836950379
4058,26,593,4.0,836950379
4059,27,1,3.0,962685262
4060,27,2,4.0,962685711
4061,27,34,5.0,962685351
4062,27,48,4.0,962685318
4063,27,60,3.0,962685387
4064,27,62,5.0,962684909
4065,27,126,2.0,962685762
4066,27,158,2.0,962685387
4067,27,238,3.0,962685525
4069,27,316,4.0,962685941
4070,27,356,5.0,965149932
4071,27,364,4.0,962685351
4072,27,367,4.0,965150022
4073,27,421,3.0,962685262
4074,27,455,3.0,962685569
4075,27,480,4.0,962685912
4077,27,595,4.0,962685262
4078,27,648,4.0,962685941
4079,27,661,3.0,962685569
4080,27,673,2.0,962685762
4081,27,736,3.0,962685941
4082,27,745,5.0,962686299
4083,27,780,3.0,962686571
4084,27,783,4.0,962685470
4085,27,801,2.0,962685525
4086,27,808,4.0,962685711
4089,27,913,4.0,965151031
4090,27,920,4.0,962686447
4102,27,1127,4.0,962686730
4103,27,1148,5.0,962686041
4107,27,1200,1.0,962686447
4194,28,6,3.5,1234570483
4195,28,16,2.5,1234570375
4196,28,21,3.0,1242290535
4197,28,23,1.5,1242290862
4198,28,31,2.5,1234334920
4199,28,32,3.5,1234335329
4200,28,47,3.0,1235975946
4201,28,50,3.5,1234337966
4202,28,62,3.5,1242290542
4203,28,95,2.0,1234516201
4204,28,110,3.5,1234515793
4205,28,145,1.5,1242290926
4206,28,147,2.5,1242289858
4207,28,161,3.0,1242032929
4208,28,172,3.0,1277002294
4209,28,211,3.0,1242107980
4210,28,224,3.0,1234334917
4211,28,253,3.0,1242033136
4213,28,290,3.0,1234570350
4214,28,293,4.5,1234338073
4215,28,296,4.5,1234338046
4216,28,300,2.0,1242288446
4217,28,316,4.0,1277002153
4218,28,318,3.5,1234338000
4219,28,337,3.5,1242031731
4220,28,345,4.0,1242290330
4221,28,349,3.0,1234516073
4222,28,353,3.0,1242033139
4223,28,356,4.0,1243837724
4224,28,377,1.5,1234516131
4225,28,428,2.5,1240817486
4226,28,442,1.0,1234516283
4227,28,456,2.0,1235806094
4228,28,457,3.0,1234515692
4229,28,474,2.5,1234515703
4230,28,475,4.0,1234334912
4231,28,480,2.5,1234515708
4232,28,481,3.0,1242290652
4233,28,507,4.0,1242032956
4234,28,508,3.5,1242032407
4235,28,524,3.5,1242032861
4236,28,527,3.0,1234570054
4237,28,529,3.5,1234571468
4239,28,553,3.0,1242032366
4240,28,555,3.0,1234515790
4241,28,589,4.5,1234515689
4244,28,593,2.5,1234570144
4246,28,608,3.0,1243837137
4247,28,635,3.0,1242288183
4248,28,647,2.5,1242290414
4249,28,678,3.5,1240211636
4250,28,714,3.5,1234570614
4251,28,724,1.5,1234334947
4252,28,733,1.0,1234516070
4253,28,736,2.5,1234516417
4254,28,778,3.5,1235806117
4255,28,780,3.0,1234516111
4256,28,851,2.0,1242033023
4258,28,898,3.0,1243837286
4266,28,1089,3.0,1234338253
4267,28,1092,2.5,1242290949
4268,28,1095,3.0,1234570537
4273,28,1171,3.0,1243837744
4278,28,1200,4.0,1234338743
4290,28,1233,3.5,1234338465
4764,29,50,3.5,1308007653
4765,29,150,4.0,1362016794
4766,29,165,4.0,1362016840
4767,29,170,3.0,1307905797
4768,29,296,3.5,1362016789
4769,29,316,4.0,1362016849
4770,29,318,4.5,1307907071
4771,29,356,4.5,1362016780
4773,29,780,4.0,1362016798
4775,29,904,4.5,1307945605
4845,30,110,5.0,1500370456
4847,30,318,5.0,1500370344
4848,30,589,3.5,1500370430
4852,30,1200,3.0,1500370434
4879,31,1,5.0,850466616
4880,31,5,3.0,850466642
4881,31,7,4.0,850466642
4882,31,10,4.0,850467366
4883,31,17,3.0,850466616
4884,31,25,2.0,850466616
4885,31,62,4.0,850466616
4886,31,141,4.0,850466616
4887,31,165,4.0,850467366
4888,31,339,4.0,850467366
4889,31,344,3.0,850467365
4890,31,377,5.0,850467368
4891,31,588,5.0,850467365
4892,31,605,4.0,852207559
4893,31,612,3.0,852208599
4894,31,648,5.0,850466616
4895,31,733,5.0,850466642
4896,31,736,4.0,850466616
4897,31,780,4.0,850466616
4898,31,783,4.0,850466660
4899,31,784,5.0,850466810
4900,31,788,2.0,850466679
4901,31,852,4.0,850467118
4902,31,912,5.0,850467425
4906,31,1099,2.0,850467444
4911,31,1200,3.0,850467408
4929,32,1,3.0,856736119
4930,32,3,3.0,856736172
4931,32,6,3.0,856736172
4932,32,7,4.0,856736173
4933,32,21,4.0,856737002
4934,32,24,3.0,856737205
4935,32,25,4.0,856736119
4936,32,26,4.0,856736347
4937,32,32,4.0,856736119
4938,32,36,4.0,856736172
4939,32,39,3.0,856737205
4940,32,50,5.0,856737002
4941,32,52,3.0,856736227
4942,32,58,5.0,856736227
4943,32,62,3.0,856736119
4944,32,74,4.0,856736316
4945,32,78,4.0,856736477
4946,32,95,3.0,856736119
4947,32,100,4.0,856736290
4948,32,140,3.0,856736262
4949,32,141,4.0,856736119
4951,32,194,5.0,856737270
4952,32,203,4.0,856737166
4953,32,224,4.0,856737388
4954,32,236,3.0,856737081
4955,32,246,4.0,856737338
4956,32,252,3.0,856737082
4958,32,265,5.0,856737045
4959,32,272,5.0,856737123
4960,32,282,4.0,856737338
4961,32,296,5.0,856737001
4962,32,314,4.0,856737002
4963,32,318,5.0,856737003
4964,32,327,3.0,856737165
4965,32,337,3.0,856737205
4966,32,339,4.0,856737123
4967,32,345,5.0,856737044
4968,32,353,3.0,856737270
4969,32,357,3.0,856737165
4970,32,361,4.0,856737270
4971,32,376,3.0,856736227
4972,32,410,3.0,856737082
4973,32,440,4.0,856737270
4974,32,471,3.0,856737165
4975,32,497,5.0,856737045
4976,32,527,4.0,856737205
4977,32,529,4.0,856737044
4978,32,538,5.0,856737123
4979,32,539,4.0,856737123
4980,32,553,3.0,856737338
4982,32,593,5.0,856737081
4983,32,608,5.0,856736172
4984,32,627,4.0,856736505
4985,32,628,3.0,856736262
4986,32,648,3.0,856736119
4987,32,653,3.0,856736227
4988,32,661,3.0,856736262
4989,32,694,3.0,856736374
4990,32,708,4.0,856736227
4991,32,719,3.0,856736290
4992,32,733,4.0,856736172
4993,32,736,3.0,856736119
4994,32,761,4.0,856736316
4995,32,780,3.0,856736119
4996,32,784,3.0,856736227
4997,32,786,3.0,856736173
4998,32,788,1.0,856736227
4999,32,799,3.0,856736405
5000,32,802,4.0,856736290
5001,32,849,2.0,856736405
5002,32,852,4.0,856736316
5003,32,880,3.0,856736405
5004,32,912,5.0,856737165
5014,32,1104,5.0,856737082
5015,32,1183,3.0,856736427
5031,33,1,3.0,939647444
5032,33,7,1.0,939654896
5033,33,11,2.0,939654896
5034,33,17,4.0,939654828
5035,33,21,4.0,939715904
5036,33,25,3.0,939646902
5038,33,32,3.0,939647370
5039,33,34,3.0,939646940
5040,33,36,5.0,939715317
5041,33,39,5.0,939654896
5042,33,43,2.0,939716739
5043,33,50,5.0,939646733
5044,33,58,4.0,939646784
5045,33,94,4.0,939716218
5046,33,110,5.0,939648134
5047,33,150,3.0,939647816
5048,33,151,4.0,939715904
5049,33,161,3.0,939716218
5050,33,194,3.0,939647873
5051,33,223,4.0,939648134
5052,33,230,3.0,939715955
5053,33,232,4.0,939648134
5054,33,249,3.0,939716778
5055,33,261,4.0,939715904
5056,33,265,5.0,939646733
5057,33,272,4.0,939716778
5058,33,293,4.0,939716559
5059,33,296,5.0,939717613
5060,33,300,3.0,939648134
5061,33,302,3.0,939716327
5062,33,307,5.0,939715286
5063,33,308,4.0,939716559
5064,33,318,4.0,939716778
5065,33,322,2.0,939716829
5066,33,337,5.0,939715369
5067,33,339,5.0,939719385
5068,33,345,4.0,939716327
5069,33,356,5.0,939654815
5070,33,385,4.0,939716559
5071,33,428,5.0,939647444
5072,33,446,5.0,939716559
5073,33,448,4.0,939715485
5074,33,452,4.0,939716519
5075,33,457,5.0,939646784
5076,33,475,4.0,939715904
5077,33,477,3.0,939716738
5078,33,490,2.0,939646733
5079,33,497,4.0,939646939
5080,33,507,4.0,939646733
5081,33,508,3.0,939647015
5082,33,509,5.0,939716661
5083,33,527,5.0,939716661
5084,33,529,4.0,939647873
5085,33,562,5.0,939715485
5086,33,580,1.0,939715414
5087,33,588,5.0,939646939
5088,33,589,4.0,939647370
5089,33,593,5.0,939647370
5090,33,608,4.0,939647444
5091,33,613,5.0,939715859
5092,33,715,4.0,939715369
5093,33,778,4.0,939647370
5094,33,800,4.0,939715233
5095,33,805,1.0,939716819
5096,33,838,5.0,939716327
5097,33,866,4.0,939715591
5099,33,919,5.0,940422746
5105,33,1095,4.0,939716778
5106,33,1177,3.0,939715369
5107,33,1183,3.0,939647016
5108,33,1188,4.0,939647873
5187,34,10,5.0,1162048773
5188,34,70,3.5,1162048002
5189,34,110,0.5,1162049056
5190,34,145,1.0,1162048012
5191,34,163,3.0,1162050915
5192,34,318,4.0,1162050357
5193,34,356,4.0,1162049069
5194,34,357,0.5,1162048916
5195,34,377,4.5,1162048796
5196,34,589,3.5,1163954746
5197,34,780,3.0,1162050135
5273,35,11,4.0,830939577
5274,35,21,5.0,830939505
5275,35,39,3.0,830939546
5276,35,50,5.0,830939598
5277,35,60,5.0,830939912
5278,35,62,5.0,830939748
5279,35,150,5.0,830939391
5280,35,185,5.0,830939521
5281,35,222,4.0,830939893
5282,35,231,3.0,830939488
5283,35,235,4.0,830939733
5284,35,236,4.0,830939695
5285,35,237,3.0,830939834
5286,35,252,4.0,830940246
5287,35,261,5.0,830939733
5288,35,266,2.0,830939546
5289,35,300,4.0,830939505
5290,35,316,3.0,830939438
5291,35,339,5.0,830939488
5292,35,342,4.0,830939941
5295,35,595,3.0,830939438
5296,36,25,2.5,1100803583
5297,36,315,0.5,1100803362
5298,36,318,4.0,1100804003
5299,36,544,3.0,1100803734
5300,36,548,3.0,1100803739
5301,36,552,2.0,1100803437
5302,36,904,3.5,1100803350
5304,36,919,1.5,1100803557
5309,36,1094,1.5,1100803388
5356,37,150,5.0,845239388
5358,37,165,5.0,845239426
5359,37,231,5.0,845239442
5360,37,292,4.0,845239483
5361,37,296,5.0,845239388
5362,37,316,5.0,845239442
5363,37,318,4.0,845239483
5364,37,329,3.0,845239483
5365,37,344,5.0,845239426
5366,37,349,4.0,845239442
5367,37,356,4.0,845239483
5368,37,380,2.0,845239388
5369,37,457,4.0,845239442
5372,37,593,5.0,845239426
5373,37,661,3.0,845926982
5374,37,671,5.0,845239506
5377,38,11,5.0,841341447
5378,38,17,3.0,841341494
5379,38,21,3.0,841341362
5380,38,39,3.0,841341384
5381,38,48,3.0,841341570
5382,38,50,5.0,841341362
5383,38,62,3.0,841341570
5384,38,105,3.0,841341618
5385,38,110,5.0,841341295
5386,38,150,4.0,841341161
5387,38,151,5.0,841341494
5389,38,161,4.0,841341249
5390,38,163,1.0,841341715
5391,38,168,4.0,841341549
5392,38,193,1.0,841341598
5393,38,203,3.0,841341750
5394,38,208,1.0,841341271
5395,38,222,3.0,841341785
5396,38,223,5.0,841341650
5397,38,224,4.0,841341598
5398,38,235,4.0,841341515
5399,38,237,3.0,841341680
5400,38,246,5.0,841341715
5401,38,252,2.0,841341494
5402,38,253,1.0,841341271
5403,38,266,1.0,841341405
5404,38,273,2.0,841341680
5405,38,282,3.0,841341447
5406,38,292,3.0,841341248
5407,38,296,3.0,841341163
5408,38,300,4.0,841341323
5409,38,317,3.0,841341362
5410,38,318,5.0,841341249
5411,38,329,3.0,841341249
5412,38,337,3.0,841341468
5413,38,339,3.0,841341271
5414,38,342,3.0,841341731
5415,38,350,4.0,841341428
5416,38,355,3.0,841341650
5417,38,356,3.0,841341271
5418,38,357,5.0,841341428
5419,38,364,2.0,841341323
5420,38,367,2.0,841341341
5421,38,368,4.0,841341598
5422,38,376,4.0,841341763
5423,38,377,3.0,841341341
5424,38,380,3.0,841341163
5425,38,410,3.0,841341323
5426,38,432,3.0,841341428
5427,38,434,2.0,841341249
5428,38,435,2.0,841341405
5429,38,440,3.0,841341428
5430,38,454,4.0,841341295
5431,38,457,5.0,841341220
5432,38,466,3.0,841341698
5433,38,468,3.0,841341715
5434,38,480,3.0,841341296
5435,38,485,3.0,841341650
5436,38,497,5.0,841341680
5437,38,500,3.0,841341362
5438,38,508,3.0,841341532
5439,38,509,2.0,841341467
5440,38,527,5.0,841341405
5441,38,539,3.0,841341405
5442,38,551,4.0,841341549
5443,38,552,3.0,841341732
5444,38,555,2.0,841341570
5445,38,585,3.0,841341570
5447,38,588,3.0,841341195
5450,38,593,3.0,841341220
5451,38,595,4.0,841341220
5452,38,597,2.0,841341384
5453,38,648,4.0,841341618
5454,38,736,2.0,841341598
5455,39,32,3.0,974787510
5456,39,47,3.0,974789632
5457,39,50,5.0,974788030
5459,39,296,5.0,974789540
5460,39,364,4.0,974788976
5461,39,457,4.0,974789432
5462,39,588,4.0,974788841
5463,39,589,4.0,974788030
5465,39,593,5.0,974788030
5467,39,596,3.0,974788629
5468,39,608,5.0,974788126
5470,39,745,4.0,974788030
5481,39,1089,5.0,974788071
5483,39,1127,4.0,974789432
5488,39,1200,5.0,974787586
5555,40,1,5.0,832058959
5556,40,17,5.0,832059273
5557,40,19,2.0,832059137
5558,40,21,4.0,832059053
5559,40,26,4.0,832059937
5560,40,31,4.0,832059371
5561,40,34,5.0,832059080
5562,40,44,3.0,832059393
5563,40,46,4.0,832059892
5564,40,48,2.0,832059371
5565,40,60,4.0,832059509
5566,40,62,5.0,832059339
5567,40,82,5.0,832060151
5568,40,104,1.0,832059697
5569,40,107,4.0,832059716
5570,40,110,4.0,832059053
5572,40,121,4.0,832060318
5573,40,126,3.0,832060287
5574,40,146,3.0,832060059
5575,40,150,5.0,832058854
5576,40,151,4.0,832059189
5578,40,158,4.0,832059315
5579,40,159,3.0,832059770
5580,40,163,5.0,832059474
5581,40,165,4.0,832058897
5582,40,168,2.0,832059315
5583,40,172,4.0,832059339
5584,40,173,4.0,832059273
5585,40,186,3.0,832059273
5587,40,203,5.0,832059474
5588,40,205,4.0,832060230
5589,40,208,2.0,832059012
5590,40,216,1.0,832059493
5591,40,218,4.0,832059458
5592,40,223,5.0,832059371
5593,40,224,4.0,832059339
5594,40,228,3.0,832060190
5595,40,230,5.0,832059458
5596,40,231,1.0,832058959
5597,40,235,4.0,832059293
5598,40,236,4.0,832059137
5599,40,252,4.0,832059273
5600,40,256,2.0,832059371
5601,40,265,5.0,832059293
5602,40,266,4.0,832059080
5603,40,267,3.0,832059622
5604,40,272,5.0,832059417
5605,40,273,1.0,832059458
5606,40,281,5.0,832059534
5607,40,292,3.0,832059012
5608,40,296,5.0,832058854
5609,40,300,5.0,832059012
5610,40,306,5.0,832059622
5611,40,307,5.0,832059644
5612,40,308,5.0,832059658
5613,40,312,3.0,832059952
5614,40,314,5.0,832059734
5615,40,316,3.0,832058930
5616,40,317,4.0,832059080
5617,40,318,5.0,832058930
5618,40,327,4.0,832059585
5619,40,329,3.0,832058930
5620,40,330,3.0,832059921
5621,40,337,5.0,832059189
5622,40,339,3.0,832058959
5623,40,344,4.0,832058897
5624,40,350,5.0,832059787
5625,40,351,4.0,832059585
5626,40,353,3.0,832059840
5627,40,362,4.0,832060128
5628,40,364,5.0,832059644
5629,40,367,4.0,832059676
5630,40,371,4.0,832060059
5631,40,376,3.0,832060011
5632,40,380,3.0,832058854
5633,40,383,3.0,832060108
5634,40,410,3.0,832059053
5635,40,421,3.0,832059863
5636,40,431,5.0,832059493
5637,40,432,3.0,832059116
5638,40,434,3.0,832058959
5639,40,435,3.0,832059189
5640,40,440,4.0,832059716
5641,40,454,4.0,832059644
5642,40,457,3.0,832059534
5643,40,491,5.0,832060059
5644,40,509,3.0,832059716
5645,40,514,5.0,832060128
5646,40,515,3.0,832059892
5647,40,551,3.0,832059770
5648,40,553,5.0,832059273
5649,40,585,3.0,832059863
5650,40,588,4.0,832058897
5653,40,595,3.0,832058930
5654,40,609,4.0,832060059
5657,40,685,5.0,832060442
5658,41,47,3.5,1458939486
5659,41,50,3.0,1459367479
5661,41,215,2.0,1458939048
5662,41,288,3.0,1459367592
5663,41,293,4.0,1458933717
5664,41,296,5.0,1458933695
5665,41,356,2.0,1459367500
5666,41,357,4.0,1459368628
5667,41,380,0.5,1459367498
5669,41,593,4.0,1458933734
5670,41,595,4.0,1459367521
5671,41,597,3.0,1458938948
5672,41,608,4.0,1458939466
5674,41,778,4.0,1458933752
5675,41,920,3.0,1458939112
5678,41,1089,2.0,1459367458
5680,41,1200,2.0,1459367478
5875,42,3,4.0,996221045
5876,42,7,3.0,996220162
5877,42,10,5.0,996215205
5878,42,11,5.0,996219314
5879,42,16,5.0,996218017
5880,42,19,2.0,996256258
5881,42,21,4.0,996219086
5882,42,22,5.0,996219167
5883,42,47,4.0,996218105
5884,42,50,5.0,996217838
5885,42,86,4.0,996220615
5886,42,95,3.0,996214545
5887,42,104,4.0,996219699
5888,42,110,4.0,996217933
5889,42,122,3.0,996221451
5890,42,135,3.0,996256102
5891,42,141,1.0,996220726
5892,42,144,4.0,996220026
5893,42,150,5.0,996217989
5895,42,161,3.0,996218708
5896,42,163,3.0,996219086
5897,42,165,2.0,996216316
5898,42,168,3.0,996220383
5899,42,173,2.0,996221544
5900,42,185,4.0,996220893
5901,42,186,4.0,996220852
5902,42,193,3.0,996256573
5903,42,195,3.0,996219752
5904,42,223,5.0,996218735
5905,42,225,4.0,996219167
5906,42,227,4.0,996221233
5907,42,231,4.0,996220872
5908,42,234,4.0,996256613
5909,42,236,3.0,996220615
5910,42,252,4.0,996220225
5911,42,253,5.0,996215413
5912,42,257,3.0,996215225
5914,42,276,4.0,996221323
5915,42,288,5.0,996220487
5916,42,292,3.0,996219167
5917,42,296,5.0,996214107
5918,42,303,2.0,996221407
5919,42,316,2.0,996219275
5920,42,318,4.0,996217804
5921,42,333,5.0,996214446
5922,42,344,2.0,996220343
5923,42,349,4.0,996218871
5924,42,350,4.0,996218988
5925,42,353,2.0,996220093
5926,42,356,5.0,996218222
5927,42,360,3.0,996221517
5928,42,361,3.0,996220309
5929,42,364,4.0,996218379
5930,42,368,3.0,996219212
5931,42,372,2.0,996219774
5932,42,379,2.0,996221323
5933,42,380,3.0,996219248
5934,42,381,4.0,996221208
5935,42,383,4.0,996221233
5936,42,408,4.0,996255745
5937,42,410,2.0,996220754
5938,42,413,2.0,996221492
5939,42,414,2.0,996219191
5940,42,415,2.0,996215738
5941,42,418,3.0,996256649
5942,42,420,3.0,996215096
5943,42,424,3.0,996221407
5944,42,432,3.0,996214645
5945,42,433,4.0,996221323
5946,42,434,4.0,996221164
5947,42,436,4.0,996220726
5948,42,442,4.0,996221407
5949,42,457,4.0,996216038
5950,42,459,3.0,996220584
5951,42,466,2.0,996221118
5952,42,468,4.0,996220026
5953,42,485,3.0,996256042
5954,42,486,3.0,996220281
5955,42,490,3.0,996220133
5956,42,507,4.0,996220661
5957,42,509,4.0,996218171
5958,42,520,2.0,996215153
5959,42,524,3.0,996218906
5960,42,527,4.0,996217804
5961,42,540,4.0,996256573
5962,42,548,4.0,996220852
5963,42,550,5.0,996216357
5964,42,552,4.0,996220433
5965,42,553,5.0,996218080
5966,42,555,5.0,996218222
5970,42,593,5.0,996217838
5971,42,597,5.0,996218906
5972,42,612,2.0,996221474
5973,42,628,2.0,996218239
5974,42,639,3.0,996221269
5975,42,647,2.0,996216210
5976,42,648,5.0,996219248
5977,42,708,4.0,996218960
5978,42,733,2.0,996218488
5979,42,780,2.0,996220093
5980,42,782,3.0,996256258
5981,42,784,2.0,996221451
5982,42,785,3.0,996219440
5983,42,788,4.0,996221072
5984,42,805,5.0,996218329
5986,42,880,2.0,996256386
5987,42,912,5.0,996261986
5999,42,1089,5.0,996217838
6001,42,1093,5.0,996219752
6002,42,1094,1.0,996218443
6006,42,1124,5.0,996258339
6007,42,1127,4.0,996258299
6008,42,1191,4.0,996220487
6315,43,1,5.0,848993983
6316,43,3,5.0,848994405
6317,43,5,5.0,848994281
6318,43,7,5.0,848994392
6319,43,8,5.0,848994814
6320,43,10,4.0,848993747
6321,43,11,4.0,848993928
6322,43,23,5.0,848994451
6323,43,29,5.0,848994937
6324,43,34,5.0,848993816
6325,43,47,4.0,848993793
6326,43,48,5.0,848994152
6327,43,57,5.0,848994678
6328,43,60,5.0,848994424
6329,43,79,5.0,848994617
6330,43,95,4.0,848993983
6331,43,102,5.0,848994916
6332,43,107,5.0,848994703
6333,43,110,3.0,848993747
6334,43,150,5.0,848993627
